Gage_Displacement_NodeSet:0,Gage_Displacement_NodeSet:1,Gage_Displacement_NodeSet:2,Reaction_Force:0,Reaction_Force:1,Reaction_Force:2
-0.00074126,-0.000107436,-0.000399688,0.0135545,2.57505e-005,-1.88238e-006
-0.000741383,-0.000107406,-0.000399718,0.0135518,2.52277e-005,-1.87057e-006
-0.000741505,-0.000107379,-0.000399749,0.0135486,2.47258e-005,-1.85739e-006
-0.000741627,-0.000107357,-0.000399778,0.0135449,2.42503e-005,-1.84285e-006
-0.00074175,-0.000107341,-0.000399808,0.0135407,2.38065e-005,-1.82699e-006
-0.000741872,-0.000107332,-0.000399836,0.0135362,2.33991e-005,-1.80984e-006
-0.000741995,-0.00010733,-0.000399864,0.0135313,2.3033e-005,-1.79144e-006
-0.000742117,-0.000107336,-0.000399891,0.0135263,2.27126e-005,-1.77178e-006
-0.000742239,-0.000107347,-0.000399918,0.0135212,2.24424e-005,-1.7509e-006
-0.000742362,-0.000107365,-0.000399944,0.0135162,2.22264e-005,-1.72877e-006
-0.000742484,-0.000107386,-0.000399969,0.0135116,2.20681e-005,-1.7054e-006
-0.000742607,-0.000107409,-0.000399994,0.0135074,2.19707e-005,-1.68078e-006
-0.000742729,-0.000107433,-0.000400018,0.0135039,2.19363e-005,-1.65488e-006
-0.000742851,-0.000107455,-0.000400042,0.0135013,2.19664e-005,-1.62772e-006
-0.000742974,-0.000107474,-0.000400065,0.0134997,2.20611e-005,-1.59932e-006
-0.000743096,-0.000107488,-0.000400089,0.0134993,2.22193e-005,-1.56974e-006
-0.000743219,-0.000107496,-0.000400111,0.0135002,2.24384e-005,-1.53903e-006
-0.000743341,-0.000107497,-0.000400134,0.0135025,2.27144e-005,-1.5073e-006
-0.000743463,-0.000107493,-0.000400157,0.0135062,2.30419e-005,-1.47466e-006
-0.000743586,-0.000107482,-0.00040018,0.0135113,2.34136e-005,-1.44121e-006
-0.000743708,-0.000107466,-0.000400202,0.0135178,2.38214e-005,-1.40707e-006
-0.000743831,-0.000107446,-0.000400225,0.0135256,2.42555e-005,-1.3723e-006
-0.000743953,-0.000107423,-0.000400249,0.0135345,2.47057e-005,-1.33694e-006
-0.000744075,-0.000107397,-0.000400273,0.0135444,2.51608e-005,-1.30097e-006
-0.000744198,-0.000107369,-0.000400297,0.0135551,2.56096e-005,-1.26433e-006
-0.00074432,-0.000107341,-0.000400322,0.0135664,2.60411e-005,-1.22686e-006
-0.000744443,-0.000107311,-0.000400348,0.013578,2.64448e-005,-1.18839e-006
-0.000744565,-0.000107281,-0.000400374,0.0135898,2.68112e-005,-1.14868e-006
-0.000744687,-0.000107249,-0.000400401,0.0136014,2.71323e-005,-1.1075e-006
-0.00074481,-0.000107216,-0.000400428,0.0136128,2.74017e-005,-1.06458e-006
-0.000744932,-0.00010718,-0.000400457,0.0136237,2.76148e-005,-1.01972e-006
-0.000745055,-0.000107142,-0.000400486,0.013634,2.77694e-005,-9.72729e-007
-0.000745177,-0.0001071,-0.000400516,0.0136435,2.78649e-005,-9.23511e-007
-0.000745299,-0.000107056,-0.000400547,0.0136522,2.79032e-005,-8.72043e-007
-0.000745422,-0.000107009,-0.000400578,0.01366,2.78877e-005,-8.18397e-007
-0.000745544,-0.00010696,-0.00040061,0.0136668,2.78237e-005,-7.62731e-007
-0.000745667,-0.00010691,-0.000400643,0.0136728,2.77175e-005,-7.05285e-007
-0.000745789,-0.000106861,-0.000400676,0.0136779,2.75764e-005,-6.46362e-007
-0.000745911,-0.000106812,-0.00040071,0.0136822,2.7408e-005,-5.86306e-007
-0.000746034,-0.000106767,-0.000400744,0.0136858,2.72201e-005,-5.25477e-007
-0.000746156,-0.000106724,-0.000400779,0.0136888,2.702e-005,-4.64223e-007
-0.000746279,-0.000106687,-0.000400813,0.0136913,2.68146e-005,-4.02861e-007
-0.000746401,-0.000106654,-0.000400848,0.0136934,2.66095e-005,-3.41651e-007
-0.000746523,-0.000106626,-0.000400882,0.0136952,2.64096e-005,-2.80789e-007
-0.000746646,-0.000106602,-0.000400916,0.0136968,2.62185e-005,-2.20395e-007
-0.000746768,-0.000106583,-0.00040095,0.0136983,2.6039e-005,-1.60517e-007
-0.000746891,-0.000106567,-0.000400983,0.0136998,2.58726e-005,-1.01138e-007
-0.000747013,-0.000106553,-0.000401016,0.0137013,2.57204e-005,-4.21899e-008
-0.000747135,-0.000106541,-0.000401048,0.0137029,2.55828e-005,1.64343e-008
-0.000747258,-0.000106529,-0.000401079,0.0137045,2.54601e-005,7.4859e-008
-0.00074738,-0.000106516,-0.00040111,0.0137064,2.53524e-005,1.33211e-007
-0.000747503,-0.000106502,-0.00040114,0.0137084,2.52601e-005,1.91607e-007
-0.000747625,-0.000106486,-0.000401168,0.0137106,2.51839e-005,2.50138e-007
-0.000747747,-0.000106469,-0.000401196,0.013713,2.51247e-005,3.08872e-007
-0.00074787,-0.00010645,-0.000401224,0.0137156,2.5084e-005,3.67841e-007
-0.000747992,-0.00010643,-0.00040125,0.0137184,2.50636e-005,4.27052e-007
-0.000748115,-0.000106409,-0.000401276,0.0137215,2.50653e-005,4.86484e-007
-0.000748237,-0.000106388,-0.000401302,0.0137249,2.50908e-005,5.46095e-007
-0.000748359,-0.000106366,-0.000401327,0.0137284,2.51417e-005,6.05827e-007
-0.000748482,-0.000106344,-0.000401352,0.0137322,2.5219e-005,6.65607e-007
-0.000748604,-0.000106322,-0.000401377,0.0137361,2.53227e-005,7.25347e-007
-0.000748727,-0.000106299,-0.000401402,0.0137402,2.54522e-005,7.84943e-007
-0.000748849,-0.000106277,-0.000401427,0.0137443,2.56054e-005,8.44271e-007
-0.000748971,-0.000106255,-0.000401453,0.0137485,2.57791e-005,9.03184e-007
-0.000749094,-0.000106232,-0.00040148,0.0137526,2.5969e-005,9.61508e-007
-0.000749216,-0.00010621,-0.000401507,0.0137567,2.61693e-005,1.01904e-006
-0.000749339,-0.000106187,-0.000401535,0.0137605,2.63734e-005,1.07555e-006
-0.000749461,-0.000106166,-0.000401564,0.013764,2.65739e-005,1.13078e-006
-0.000749583,-0.000106146,-0.000401595,0.0137672,2.67627e-005,1.18448e-006
-0.000749706,-0.000106128,-0.000401627,0.01377,2.69318e-005,1.23641e-006
-0.000749828,-0.000106114,-0.000401661,0.0137724,2.70732e-005,1.28632e-006
-0.000749951,-0.000106103,-0.000401696,0.0137744,2.71795e-005,1.33406e-006
-0.000750073,-0.000106098,-0.000401734,0.013776,2.72445e-005,1.37951e-006
-0.000750195,-0.000106097,-0.000401773,0.0137773,2.7263e-005,1.42264e-006
-0.000750318,-0.000106101,-0.000401814,0.0137782,2.72316e-005,1.46354e-006
-0.00075044,-0.00010611,-0.000401858,0.0137789,2.7149e-005,1.50237e-006
-0.000750563,-0.000106123,-0.000401904,0.0137794,2.70155e-005,1.53939e-006
-0.000750685,-0.000106139,-0.000401951,0.0137798,2.68341e-005,1.57496e-006
-0.000750807,-0.000106157,-0.000402001,0.0137802,2.66095e-005,1.60946e-006
-0.00075093,-0.000106176,-0.000402053,0.0137807,2.63487e-005,1.64334e-006
-0.000751052,-0.000106194,-0.000402106,0.0137812,2.60604e-005,1.67701e-006
-0.000751175,-0.000106209,-0.000402162,0.013782,2.57549e-005,1.71084e-006
-0.000751297,-0.00010622,-0.000402218,0.0137829,2.54435e-005,1.74514e-006
-0.00075142,-0.000106227,-0.000402276,0.0137841,2.51384e-005,1.78012e-006
-0.000751542,-0.000106229,-0.000402335,0.0137854,2.48518e-005,1.81585e-006
-0.000751664,-0.000106227,-0.000402395,0.0137869,2.45954e-005,1.85229e-006
-0.000751787,-0.00010622,-0.000402456,0.0137885,2.43804e-005,1.88928e-006
-0.000751909,-0.000106211,-0.000402516,0.0137902,2.42162e-005,1.92657e-006
-0.000752032,-0.000106199,-0.000402577,0.0137919,2.41105e-005,1.9638e-006
-0.000752154,-0.000106186,-0.000402637,0.0137935,2.40688e-005,2.00059e-006
-0.000752276,-0.000106174,-0.000402696,0.013795,2.4094e-005,2.03654e-006
-0.000752399,-0.000106164,-0.000402755,0.0137963,2.41865e-005,2.0713e-006
-0.000752521,-0.000106156,-0.000402812,0.0137974,2.4344e-005,2.10455e-006
-0.000752644,-0.000106152,-0.000402867,0.0137982,2.45615e-005,2.13607e-006
-0.000752766,-0.000106151,-0.00040292,0.0137987,2.4832e-005,2.16575e-006
-0.000752888,-0.000106153,-0.000402971,0.0137989,2.51463e-005,2.19358e-006
-0.000753011,-0.000106159,-0.000403019,0.0137987,2.54938e-005,2.21966e-006
-0.000753133,-0.000106166,-0.000403064,0.0137983,2.58629e-005,2.24416e-006
-0.000753256,-0.000106175,-0.000403105,0.0137976,2.62414e-005,2.26733e-006
-0.000753378,-0.000106184,-0.000403143,0.0137967,2.66176e-005,2.28943e-006
-0.0007535,-0.000106192,-0.000403177,0.0137958,2.69801e-005,2.31075e-006
-0.000753623,-0.000106199,-0.000403207,0.0137949,2.73189e-005,2.33152e-006
-0.000753745,-0.000106205,-0.000403233,0.0137941,2.76254e-005,2.35196e-006
-0.000753868,-0.000106209,-0.000403255,0.0137937,2.78929e-005,2.37219e-006
-0.00075399,-0.000106211,-0.000403272,0.0137936,2.81171e-005,2.39227e-006
-0.000754112,-0.000106211,-0.000403284,0.0137942,2.82956e-005,2.41217e-006
-0.000754235,-0.00010621,-0.000403292,0.0137954,2.84283e-005,2.43179e-006
-0.000754357,-0.000106208,-0.000403295,0.0137975,2.85173e-005,2.45099e-006
-0.00075448,-0.000106205,-0.000403294,0.0138006,2.85666e-005,2.46957e-006
-0.000754602,-0.000106202,-0.000403288,0.0138046,2.85815e-005,2.48731e-006
-0.000754724,-0.000106198,-0.000403278,0.0138096,2.85688e-005,2.50399e-006
-0.000754847,-0.000106193,-0.000403264,0.0138157,2.85359e-005,2.5194e-006
-0.000754969,-0.000106188,-0.000403246,0.0138228,2.84907e-005,2.53334e-006
-0.000755092,-0.000106181,-0.000403224,0.0138307,2.84406e-005,2.54567e-006
-0.000755214,-0.000106174,-0.000403199,0.0138394,2.83928e-005,2.55624e-006
-0.000755336,-0.000106165,-0.00040317,0.0138487,2.83531e-005,2.56496e-006
-0.000755459,-0.000106155,-0.000403139,0.0138585,2.8326e-005,2.57176e-006
-0.000755581,-0.000106144,-0.000403106,0.0138685,2.83144e-005,2.57659e-006
-0.000755704,-0.000106134,-0.00040307,0.0138787,2.83187e-005,2.57941e-006
-0.000755826,-0.000106124,-0.000403033,0.0138888,2.83378e-005,2.5802e-006
-0.000755948,-0.000106115,-0.000402995,0.0138987,2.83679e-005,2.57896e-006
-0.000756071,-0.00010611,-0.000402956,0.0139083,2.84034e-005,2.57568e-006
-0.000756193,-0.000106109,-0.000402916,0.0139176,2.84369e-005,2.57039e-006
-0.000756316,-0.000106112,-0.000402877,0.0139264,2.84593e-005,2.56313e-006
-0.000756438,-0.000106121,-0.000402838,0.0139347,2.84605e-005,2.55398e-006
-0.00075656,-0.000106136,-0.0004028,0.0139427,2.84301e-005,2.54303e-006
-0.000756683,-0.000106157,-0.000402763,0.0139502,2.83577e-005,2.53041e-006
-0.000756805,-0.000106183,-0.000402728,0.0139574,2.82337e-005,2.51629e-006
-0.000756928,-0.000106213,-0.000402695,0.0139643,2.80502e-005,2.50084e-006
-0.00075705,-0.000106246,-0.000402663,0.013971,2.78012e-005,2.48425e-006
-0.000757172,-0.00010628,-0.000402635,0.0139774,2.74835e-005,2.46672e-006
-0.000757295,-0.000106314,-0.000402608,0.0139837,2.7097e-005,2.44841e-006
-0.000757417,-0.000106345,-0.000402585,0.0139897,2.6645e-005,2.42947e-006
-0.00075754,-0.000106374,-0.000402564,0.0139956,2.61344e-005,2.40999e-006
-0.000757662,-0.000106399,-0.000402546,0.0140012,2.55752e-005,2.39002e-006
-0.000757784,-0.000106419,-0.000402531,0.0140066,2.49807e-005,2.36956e-006
-0.000757907,-0.000106434,-0.000402519,0.0140117,2.43664e-005,2.34858e-006
-0.000758029,-0.000106446,-0.00040251,0.0140164,2.37499e-005,2.32697e-006
-0.000758152,-0.000106454,-0.000402504,0.0140209,2.31495e-005,2.30464e-006
-0.000758274,-0.00010646,-0.000402501,0.0140251,2.25839e-005,2.28148e-006
-0.000758396,-0.000106465,-0.0004025,0.0140291,2.20705e-005,2.2574e-006
-0.000758519,-0.000106471,-0.000402501,0.0140329,2.16252e-005,2.23234e-006
-0.000758641,-0.000106477,-0.000402505,0.0140367,2.12612e-005,2.20631e-006
-0.000758764,-0.000106486,-0.000402511,0.0140407,2.09884e-005,2.17937e-006
-0.000758886,-0.000106496,-0.000402519,0.0140449,2.0813e-005,2.15163e-006
-0.000759008,-0.000106509,-0.000402529,0.0140495,2.07371e-005,2.1233e-006
-0.000759131,-0.000106522,-0.00040254,0.0140547,2.07587e-005,2.09461e-006
-0.000759253,-0.000106535,-0.000402552,0.0140606,2.0872e-005,2.06582e-006
-0.000759376,-0.000106548,-0.000402565,0.0140673,2.10678e-005,2.03722e-006
-0.000759498,-0.000106558,-0.000402579,0.0140748,2.1334e-005,2.00907e-006
-0.00075962,-0.000106565,-0.000402593,0.0140831,2.16563e-005,1.98159e-006
-0.000759743,-0.000106569,-0.000402608,0.0140922,2.20192e-005,1.95495e-006
-0.000759865,-0.000106568,-0.000402622,0.0141018,2.24069e-005,1.92923e-006
-0.000759988,-0.000106563,-0.000402637,0.014112,2.28038e-005,1.90445e-006
-0.00076011,-0.000106554,-0.000402651,0.0141223,2.31958e-005,1.88056e-006
-0.000760232,-0.000106542,-0.000402665,0.0141328,2.35704e-005,1.85742e-006
-0.000760355,-0.00010653,-0.000402678,0.014143,2.39177e-005,1.83485e-006
-0.000760477,-0.000106517,-0.00040269,0.0141527,2.42303e-005,1.81264e-006
-0.0007606,-0.000106505,-0.000402702,0.0141618,2.45038e-005,1.7906e-006
-0.000760722,-0.000106497,-0.000402713,0.0141701,2.47366e-005,1.76852e-006
-0.000760844,-0.000106492,-0.000402723,0.0141774,2.49297e-005,1.74625e-006
-0.000760967,-0.000106491,-0.000402732,0.0141837,2.50865e-005,1.72369e-006
-0.000761089,-0.000106495,-0.00040274,0.0141889,2.52122e-005,1.70078e-006
-0.000761212,-0.000106503,-0.000402747,0.0141931,2.53132e-005,1.67755e-006
-0.000761334,-0.000106515,-0.000402754,0.0141963,2.53969e-005,1.65404e-006
-0.000761456,-0.00010653,-0.000402759,0.0141987,2.54706e-005,1.63036e-006
-0.000761579,-0.000106545,-0.000402764,0.0142003,2.55413e-005,1.60662e-006
-0.000761701,-0.000106561,-0.000402768,0.0142013,2.5615e-005,1.58293e-006
-0.000761824,-0.000106577,-0.000402772,0.0142019,2.56965e-005,1.55939e-006
-0.000761946,-0.000106591,-0.000402776,0.0142023,2.57888e-005,1.53606e-006
-0.000762068,-0.000106603,-0.000402779,0.0142025,2.58929e-005,1.51295e-006
-0.000762191,-0.000106614,-0.000402783,0.0142026,2.60081e-005,1.49004e-006
-0.000762313,-0.000106623,-0.000402787,0.0142028,2.61315e-005,1.46725e-006
-0.000762436,-0.000106633,-0.000402791,0.0142031,2.62586e-005,1.44448e-006
-0.000762558,-0.000106642,-0.000402796,0.0142034,2.63833e-005,1.42159e-006
-0.00076268,-0.000106654,-0.000402803,0.0142037,2.64984e-005,1.39844e-006
-0.000762803,-0.000106668,-0.000402811,0.0142041,2.65961e-005,1.37489e-006
-0.000762925,-0.000106686,-0.00040282,0.0142045,2.66686e-005,1.35081e-006
-0.000763048,-0.000106708,-0.000402831,0.0142048,2.67083e-005,1.32611e-006
-0.00076317,-0.000106734,-0.000402845,0.0142051,2.67087e-005,1.3007e-006
-0.000763292,-0.000106766,-0.000402861,0.0142052,2.66648e-005,1.27452e-006
-0.000763415,-0.000106801,-0.00040288,0.0142052,2.65735e-005,1.24752e-006
-0.000763537,-0.000106841,-0.000402903,0.0142051,2.64338e-005,1.21963e-006
-0.00076366,-0.000106882,-0.000402928,0.0142049,2.62473e-005,1.19079e-006
-0.000763782,-0.000106926,-0.000402957,0.0142047,2.6018e-005,1.1609e-006
-0.000763904,-0.000106971,-0.00040299,0.0142044,2.57522e-005,1.1298e-006
-0.000764027,-0.000107016,-0.000403027,0.0142041,2.54584e-005,1.09733e-006
-0.000764149,-0.000107061,-0.000403068,0.0142039,2.5147e-005,1.06326e-006
-0.000764272,-0.000107107,-0.000403113,0.0142037,2.48293e-005,1.02733e-006
-0.000764394,-0.000107152,-0.000403163,0.0142037,2.45176e-005,9.89309e-007
-0.000764516,-0.000107199,-0.000403217,0.0142037,2.42237e-005,9.48939e-007
-0.000764639,-0.000107247,-0.000403276,0.0142037,2.39591e-005,9.06027e-007
-0.000764761,-0.000107297,-0.00040334,0.0142038,2.37338e-005,8.60447e-007
-0.000764884,-0.00010735,-0.000403408,0.0142037,2.3556e-005,8.12166e-007
-0.000765006,-0.000107406,-0.000403482,0.0142035,2.34316e-005,7.61263e-007
-0.000765128,-0.000107466,-0.00040356,0.014203,2.33639e-005,7.0794e-007
-0.000765251,-0.000107529,-0.000403643,0.0142021,2.33535e-005,6.52513e-007
-0.000765373,-0.000107594,-0.000403731,0.0142008,2.33984e-005,5.95406e-007
-0.000765496,-0.000107662,-0.000403824,0.0141991,2.3494e-005,5.37117e-007
-0.000765618,-0.000107731,-0.000403922,0.0141968,2.36335e-005,4.7819e-007
-0.00076574,-0.0001078,-0.000404024,0.014194,2.38086e-005,4.19172e-007
-0.000765863,-0.000107869,-0.000404131,0.0141908,2.40096e-005,3.60568e-007
-0.000765985,-0.000107936,-0.000404242,0.0141872,2.42262e-005,3.02801e-007
-0.000766108,-0.000108,-0.000404358,0.0141833,2.4448e-005,2.46174e-007
-0.00076623,-0.000108062,-0.000404478,0.0141792,2.46647e-005,1.90848e-007
-0.000766352,-0.000108121,-0.000404602,0.0141752,2.4867e-005,1.36825e-007
-0.000766475,-0.000108178,-0.000404731,0.0141713,2.50467e-005,8.3951e-008
-0.000766597,-0.000108234,-0.000404863,0.0141678,2.51968e-005,3.19289e-008
-0.00076672,-0.000108288,-0.000404999,0.0141648,2.53118e-005,-1.96499e-008
-0.000766842,-0.000108344,-0.000405138,0.0141623,2.53879e-005,-7.12674e-008
-0.000766964,-0.0001084,-0.000405281,0.0141606,2.54225e-005,-1.23432e-007
-0.000767087,-0.000108459,-0.000405427,0.0141595,2.54147e-005,-1.76631e-007
-0.000767209,-0.000108521,-0.000405577,0.0141591,2.53645e-005,-2.31276e-007
-0.000767332,-0.000108586,-0.000405729,0.0141594,2.52733e-005,-2.87671e-007
-0.000767454,-0.000108653,-0.000405884,0.0141601,2.51436e-005,-3.45971e-007
-0.000767576,-0.000108724,-0.000406042,0.0141613,2.49787e-005,-4.06169e-007
-0.000767699,-0.000108797,-0.000406203,0.0141627,2.47827e-005,-4.68087e-007
-0.000767821,-0.000108871,-0.000406365,0.0141641,2.45604e-005,-5.31392e-007
-0.000767944,-0.000108945,-0.000406531,0.0141654,2.43177e-005,-5.95613e-007
-0.000768066,-0.00010902,-0.000406698,0.0141664,2.40608e-005,-6.60179e-007
-0.000768188,-0.000109093,-0.000406867,0.014167,2.37966e-005,-7.24466e-007
-0.000768311,-0.000109165,-0.000407039,0.014167,2.35326e-005,-7.87838e-007
-0.000768433,-0.000109236,-0.000407212,0.0141664,2.32766e-005,-8.49701e-007
-0.000768556,-0.000109305,-0.000407387,0.0141652,2.30368e-005,-9.09546e-007
-0.000768678,-0.000109374,-0.000407563,0.0141635,2.28211e-005,-9.66986e-007
-0.0007688,-0.000109442,-0.000407741,0.0141612,2.26374e-005,-1.02179e-006
-0.000768923,-0.00010951,-0.000407921,0.0141586,2.24927e-005,-1.07388e-006
-0.000769045,-0.000109579,-0.000408101,0.0141558,2.23933e-005,-1.12336e-006
-0.000769168,-0.000109649,-0.000408283,0.0141529,2.23442e-005,-1.1705e-006
-0.00076929,-0.000109722,-0.000408467,0.0141502,2.23489e-005,-1.21572e-006
-0.000769412,-0.000109796,-0.000408651,0.0141478,2.24091e-005,-1.25952e-006
-0.000769535,-0.000109872,-0.000408837,0.0141459,2.25249e-005,-1.3025e-006
-0.000769657,-0.000109949,-0.000409023,0.0141446,2.26944e-005,-1.34531e-006
-0.00076978,-0.000110028,-0.000409211,0.0141439,2.29137e-005,-1.38855e-006
-0.000769902,-0.000110107,-0.000409399,0.014144,2.31776e-005,-1.43281e-006
-0.000770024,-0.000110186,-0.000409589,0.0141449,2.34795e-005,-1.47854e-006
-0.000770147,-0.000110264,-0.000409779,0.0141465,2.38118e-005,-1.52611e-006
-0.000770269,-0.000110341,-0.00040997,0.0141489,2.41664e-005,-1.57569e-006
-0.000770392,-0.000110417,-0.000410162,0.0141519,2.45351e-005,-1.62732e-006
-0.000770514,-0.000110491,-0.000410356,0.0141556,2.49102e-005,-1.68082e-006
-0.000770636,-0.000110564,-0.00041055,0.0141598,2.52846e-005,-1.73585e-006
-0.000770759,-0.000110637,-0.000410745,0.0141644,2.56526e-005,-1.79192e-006
-0.000770881,-0.00011071,-0.000410941,0.0141694,2.60097e-005,-1.84838e-006
-0.000771004,-0.000110783,-0.000411138,0.0141747,2.63529e-005,-1.90448e-006
-0.000771126,-0.000110857,-0.000411337,0.0141802,2.6681e-005,-1.95942e-006
-0.000771248,-0.000110932,-0.000411536,0.014186,2.69941e-005,-2.01238e-006
-0.000771371,-0.000111009,-0.000411736,0.0141918,2.72937e-005,-2.06258e-006
-0.000771493,-0.000111088,-0.000411938,0.0141977,2.75821e-005,-2.10933e-006
-0.000771616,-0.000111168,-0.00041214,0.0142036,2.78626e-005,-2.15208e-006
-0.000771738,-0.000111249,-0.000412343,0.0142095,2.81384e-005,-2.19047e-006
-0.00077186,-0.00011133,-0.000412547,0.0142152,2.84128e-005,-2.22432e-006
-0.000771983,-0.000111412,-0.000412751,0.0142208,2.86884e-005,-2.25371e-006
-0.000772105,-0.000111493,-0.000412957,0.0142262,2.89671e-005,-2.2789e-006
-0.000772228,-0.000111573,-0.000413162,0.0142313,2.92495e-005,-2.3004e-006
-0.00077235,-0.000111653,-0.000413368,0.0142361,2.95348e-005,-2.31886e-006
-0.000772472,-0.000111732,-0.000413575,0.0142405,2.98211e-005,-2.33505e-006
-0.000772595,-0.00011181,-0.000413781,0.0142446,3.01048e-005,-2.34983e-006
-0.000772717,-0.000111888,-0.000413987,0.0142483,3.03812e-005,-2.36402e-006
-0.00077284,-0.000111966,-0.000414193,0.0142517,3.06446e-005,-2.37839e-006
-0.000772962,-0.000112046,-0.000414398,0.0142549,3.08886e-005,-2.39355e-006
-0.000773084,-0.000112128,-0.000414603,0.014258,3.11064e-005,-2.40992e-006
-0.000773207,-0.000112213,-0.000414806,0.0142611,3.12914e-005,-2.42768e-006
-0.000773329,-0.0001123,-0.000415009,0.0142643,3.14377e-005,-2.44674e-006
-0.000773452,-0.000112391,-0.00041521,0.0142678,3.154e-005,-2.46676e-006
-0.000773574,-0.000112484,-0.00041541,0.0142718,3.15946e-005,-2.48716e-006
-0.000773696,-0.000112579,-0.000415607,0.0142764,3.15995e-005,-2.50714e-006
-0.000773819,-0.000112676,-0.000415803,0.0142817,3.15545e-005,-2.52579e-006
-0.000773941,-0.000112772,-0.000415997,0.0142876,3.14615e-005,-2.54214e-006
-0.000774064,-0.000112869,-0.000416189,0.0142944,3.13243e-005,-2.55525e-006
-0.000774186,-0.000112963,-0.000416379,0.0143018,3.11491e-005,-2.56425e-006
-0.000774308,-0.000113054,-0.000416566,0.0143099,3.09434e-005,-2.56851e-006
-0.000774431,-0.000113142,-0.00041675,0.0143185,3.07167e-005,-2.56758e-006
-0.000774553,-0.000113226,-0.000416933,0.0143274,3.04794e-005,-2.56134e-006
-0.000774676,-0.000113305,-0.000417113,0.0143363,3.02426e-005,-2.54994e-006
